route_id;route_long_name;stop_id;stop_name;stop_lon;stop_lat;OperatorName;Pointgeo;Nom_commune
IDFM:C01078;28;IDFM:477234;Berthier - Rostropovitch;2.3098074697750537;48.891956576918126;RATP;48.891956576918126,2.3098074697750537;Paris
IDFM:C01078;28;IDFM:27477;Rome - Batignolles;2.320010735709881;48.8824370943732;RATP;48.8824370943732,2.320010735709881;Paris
IDFM:C01078;28;IDFM:27212;La Boétie - Miromesnil;2.3161120802403024;48.87403306654895;RATP;48.87403306654895,2.3161120802403024;Paris
IDFM:C01078;28;IDFM:36545;Saint-Philippe-du-Roule;2.311759653485446;48.8732436811451;RATP;48.8732436811451,2.311759653485446;Paris
IDFM:C01078;28;IDFM:39478;Palais de la Découverte;2.3102035317376344;48.86514961237239;RATP;48.865149612372385,2.3102035317376344;Paris
IDFM:C01078;28;IDFM:26348;El Salvador;2.311306640802404;48.8507932818706;RATP;48.8507932818706,2.3113066408024037;Paris
IDFM:C01078;28;IDFM:22645;Montparnasse - Rue de l'Arrivée;2.322370498257325;48.8436075995969;RATP;48.8436075995969,2.3223704982573246;Paris
IDFM:C01078;28;IDFM:22998;Matignon - Saint-Honoré;2.314701923155073;48.87240618745732;RATP;48.872406187457315,2.314701923155073;Paris
IDFM:C01078;28;IDFM:27474;Legendre;2.317189438698151;48.88545178691951;RATP;48.88545178691951,2.317189438698151;Paris
IDFM:C01079;29;IDFM:29426;Fabre d'Eglantine;2.3960641461696643;48.84554922007243;RATP;48.84554922007243,2.3960641461696643;Paris
IDFM:C01079;29;IDFM:25305;Mairie du 12ème;2.3874300161111166;48.841647074366456;RATP;48.841647074366456,2.3874300161111166;Paris
IDFM:C01079;29;IDFM:39850;Daumesnil - Diderot;2.376988470102093;48.84658459306092;RATP;48.84658459306092,2.376988470102093;Paris
IDFM:C01079;29;IDFM:29436;Etienne Marcel - Montmartre;2.345705128154464;48.86475539476368;RATP;48.864755394763684,2.3457051281544636;Paris
IDFM:C01079;29;IDFM:36556;Petits Champs - Danielle Casanova;2.333501734687616;48.868204495661466;RATP;48.868204495661466,2.333501734687616;Paris
IDFM:C01079;29;IDFM:29437;Opéra - 4 Septembre;2.332785223911129;48.86986428798215;RATP;48.86986428798215,2.3327852239111295;Paris
IDFM:C01079;29;IDFM:37524;Havre - Haussmann;2.327804081979889;48.87343378277389;RATP;48.873433782773894,2.3278040819798895;Paris
IDFM:C01079;29;IDFM:9118;Auber;2.329454716971651;48.87230087870925;RATP;48.87230087870925,2.329454716971651;Paris
IDFM:C01079;29;IDFM:27316;Opéra - 4 Septembre;2.333136658369388;48.8701000754363;RATP;48.8701000754363,2.3331366583693876;Paris
IDFM:C01079;29;IDFM:27320;Richelieu - 4 Septembre;2.3380422838972903;48.86920098391981;RATP;48.869200983919804,2.3380422838972903;Paris
IDFM:C01079;29;IDFM:28399;Bourse;2.3408433775471185;48.86869482413151;RATP;48.86869482413151,2.3408433775471185;Paris
IDFM:C01079;29;IDFM:29439;Centre Georges Pompidou;2.353944140768411;48.86100491392463;RATP;48.86100491392463,2.353944140768411;Paris
IDFM:C01079;29;IDFM:29433;Archives - Rambuteau;2.356599602110001;48.86010188556353;RATP;48.86010188556353,2.356599602110001;Paris
IDFM:C01079;29;IDFM:463562;Bastille;2.3697337936945497;48.85152902493967;RATP;48.851529024939666,2.3697337936945497;Paris
IDFM:C01079;29;IDFM:23648;Rambouillet;2.3806912723768754;48.84459825087657;RATP;48.84459825087657,2.3806912723768754;Paris
IDFM:C01079;29;IDFM:29428;Charles Bossut;2.383898197452913;48.84304093172349;RATP;48.84304093172349,2.383898197452913;Paris
IDFM:C01079;29;IDFM:29429;Daumesnil - Félix Eboue;2.3943456671982686;48.83982061191034;RATP;48.83982061191034,2.3943456671982686;Paris
IDFM:C01079;29;IDFM:25303;Docteur Goujon - Reuilly;2.3970609141828505;48.83948357787817;RATP;48.83948357787817,2.3970609141828505;Paris
IDFM:C01079;29;IDFM:29450;Hôpital Rothschild;2.3973620014550123;48.84290266134913;RATP;48.84290266134913,2.3973620014550123;Paris
IDFM:C01079;29;IDFM:29448;Fabre d'Eglantine;2.395956496694503;48.845431760290005;RATP;48.845431760290005,2.395956496694503;Paris
IDFM:C01079;29;IDFM:37543;Docteur Netter;2.406418149534632;48.84453080710404;RATP;48.844530807104036,2.406418149534632;Paris
IDFM:C01079;29;IDFM:39886;Porte de Montempoivre;2.4120171541223354;48.841023983556354;RATP;48.841023983556354,2.4120171541223354;Paris
IDFM:C01080;30;IDFM:463571;Linois - Emeriau;2.2847541280083408;48.848209216669815;RATP;48.848209216669815,2.2847541280083408;Paris
IDFM:C01080;30;IDFM:463572;Bir-Hakeim;2.289324361172622;48.85482877069487;RATP;48.85482877069487,2.289324361172622;Paris
IDFM:C01080;30;IDFM:25775;Tour Eiffel;2.292914750840083;48.859409778737735;RATP;48.859409778737735,2.292914750840083;Paris
IDFM:C01080;30;IDFM:39489;Trocadéro;2.28794721480856;48.86385011024768;RATP;48.863850110247675,2.2879472148085602;Paris
IDFM:C01080;30;IDFM:28992;Monceau;2.309592482362102;48.88039893169319;RATP;48.880398931693186,2.309592482362102;Paris
IDFM:C01080;30;IDFM:36945;Malesherbes - Courcelles;2.3117685458675616;48.88082515542771;RATP;48.88082515542771,2.3117685458675616;Paris
IDFM:C01080;30;IDFM:29958;Javel;2.277229971088363;48.84638325372737;RATP;48.84638325372737,2.277229971088363;Paris
IDFM:C01081;31;IDFM:26562;Moines - Davy;2.3240564358438585;48.89221772190499;RATP;48.89221772190499,2.3240564358438585;Paris
IDFM:C01081;31;IDFM:27480;Damrémont - Ordener;2.3374344639089624;48.89340765068421;RATP;48.89340765068421,2.3374344639089624;Paris
IDFM:C01081;31;IDFM:27486;Duhesme - Le Ruisseau;2.341082414345527;48.892906171837424;RATP;48.892906171837424,2.341082414345527;Paris
IDFM:C01081;31;IDFM:27469;Mairie du 18e - Jules Joffrin;2.345413765154926;48.892282414515655;RATP;48.892282414515655,2.345413765154926;Paris
IDFM:C01081;31;IDFM:36543;Marcadet - Poissonniers;2.349493650625328;48.89103660200838;RATP;48.89103660200838,2.3494936506253277;Paris
IDFM:C01081;31;IDFM:26658;La Fayette - Magenta - Gare du Nord;2.353641121808296;48.87883719415337;RATP;48.87883719415337,2.353641121808296;Paris
IDFM:C01081;31;IDFM:479504;Gare de l'Est;2.357878049046538;48.87581125337265;RATP;48.87581125337265,2.357878049046538;Paris
IDFM:C01081;31;IDFM:27468;Mairie du 18e - Jules Joffrin;2.343936358598275;48.89263405842225;RATP;48.89263405842225,2.343936358598275;Paris
IDFM:C01081;31;IDFM:26566;Moines - Davy;2.323089213099207;48.892131319021736;RATP;48.892131319021736,2.323089213099207;Paris
IDFM:C01081;31;IDFM:36273;Pont Cardinet;2.314406218329719;48.8876212551649;RATP;48.8876212551649,2.314406218329719;Paris
IDFM:C01081;31;IDFM:39721;Wagram - Courcelles;2.30037587463673;48.88133469562585;RATP;48.88133469562585,2.30037587463673;Paris
IDFM:C01081;31;IDFM:25085;Hoche - Saint-Honoré;2.3007578161476285;48.87624667324065;RATP;48.87624667324065,2.3007578161476285;Paris
IDFM:C01082;32;IDFM:25100;Louis Boilly;2.2675275856682333;48.85899626607873;RATP;48.85899626607873,2.2675275856682333;Paris
IDFM:C01082;32;IDFM:25103;Place de Passy;2.277725087197244;48.8578531113116;RATP;48.8578531113116,2.277725087197244;Paris
IDFM:C01082;32;IDFM:8442;Trocadéro;2.288678701638793;48.86318893982381;RATP;48.863188939823814,2.288678701638793;Paris
IDFM:C01082;32;IDFM:27332;Rond-Point des Champs-Élysées - Matignon;2.311467219018174;48.869581673120194;RATP;48.869581673120194,2.311467219018174;Paris
IDFM:C01082;32;IDFM:27213;Haussmann - Miromesnil;2.314480769759503;48.874707234127776;RATP;48.874707234127776,2.314480769759503;Paris
IDFM:C01082;32;IDFM:36546;Saint-Augustin;2.321008908520175;48.87490632210591;RATP;48.87490632210591,2.321008908520175;Paris
IDFM:C01082;32;IDFM:28558;Opéra;2.331336219070292;48.87123219493335;RATP;48.87123219493335,2.331336219070292;Paris
IDFM:C01082;32;IDFM:474138;Choiseul;2.335564036285129;48.87111184361686;RATP;48.87111184361686,2.335564036285129;Paris
IDFM:C01082;32;IDFM:474137;Grands Boulevards;2.3440833562564216;48.87122178496828;RATP;48.87122178496828,2.3440833562564216;Paris
IDFM:C01082;32;IDFM:40023;Gare de l'Est;2.3576457261984065;48.87585497370385;RATP;48.87585497370385,2.3576457261984065;Paris
IDFM:C01082;32;IDFM:26567;Cadet;2.3436343431499083;48.87656139089994;RATP;48.876561390899944,2.3436343431499083;Paris
IDFM:C01082;32;IDFM:474144;Auber;2.3299164667737813;48.8734995867586;RATP;48.8734995867586,2.3299164667737813;Paris
IDFM:C01082;32;IDFM:39766;Pasquier - Anjou;2.325204886586285;48.87411165022392;RATP;48.874111650223924,2.325204886586285;Paris
IDFM:C01082;32;IDFM:25095;Marceau - Pierre 1er de Serbie - Place de Beyrouth;2.2995092501032057;48.867704600881744;RATP;48.867704600881744,2.2995092501032057;Paris
IDFM:C01082;32;IDFM:39920;Scheffer;2.283798476027189;48.86122622412631;RATP;48.86122622412631,2.283798476027189;Paris
IDFM:C01082;32;IDFM:26571;La Tour;2.2806090790915183;48.860226797248224;RATP;48.860226797248224,2.2806090790915183;Paris
IDFM:C01082;32;IDFM:39562;Porte D'auteuil-Metro;2.258056529032101;48.847381100023206;RATP;48.847381100023206,2.2580565290321015;Paris
IDFM:C01083;38;IDFM:463941;Porte de la Chapelle;2.359081862109075;48.896538185871904;RATP;48.896538185871904,2.359081862109075;Paris
IDFM:C01083;38;IDFM:22840;Les Roses;2.359591710837936;48.89279075130458;RATP;48.89279075130458,2.3595917108379356;Paris
IDFM:C01083;38;IDFM:28262;Grenier Saint-Lazare - Quartier de l'Horloge;2.3542072867312203;48.86286798181061;RATP;48.86286798181061,2.3542072867312203;Paris
IDFM:C01083;38;IDFM:39821;Châtelet / Coutellerie;2.350159106877992;48.85738702336799;RATP;48.85738702336799,2.350159106877992;Paris
IDFM:C01083;38;IDFM:8432;Les Ecoles;2.34215989740663;48.8497257823768;RATP;48.849725782376794,2.34215989740663;Paris
IDFM:C01083;38;IDFM:39768;Hôpital Saint-Vincent de Paul;2.3350550630142326;48.83729327978081;RATP;48.83729327978081,2.3350550630142326;Paris
IDFM:C01083;38;IDFM:427538;Denfert-Rochereau - Arago;2.332850996242841;48.834924658793305;RATP;48.834924658793305,2.332850996242841;Paris
IDFM:C01083;38;IDFM:36547;Alésia - Général Leclerc;2.326750007592742;48.82735371830587;RATP;48.82735371830587,2.326750007592742;Paris
IDFM:C01083;38;IDFM:22981;Observatoire - Port Royal;2.3368425945055096;48.83921885597916;RATP;48.839218855979155,2.3368425945055096;Paris
IDFM:C01083;38;IDFM:37536;Turbigo - Etienne Marcel;2.351385728443796;48.86395891827885;RATP;48.86395891827885,2.351385728443796;Paris
IDFM:C01083;38;IDFM:22984;Réaumur - Sébastopol;2.3523322389107264;48.8656727987666;RATP;48.8656727987666,2.3523322389107264;Paris
IDFM:C01083;38;IDFM:22986;Château d'Eau;2.355866779851904;48.87196927319802;RATP;48.87196927319802,2.355866779851904;Paris
IDFM:C01083;38;IDFM:39925;Valenciennes;2.356489817838292;48.877818307681416;RATP;48.877818307681416,2.356489817838292;Paris
IDFM:C01083;38;IDFM:40771;Département - Marx Dormoy;2.359913956795724;48.88765733956982;RATP;48.88765733956982,2.359913956795724;Paris
IDFM:C01084;39;IDFM:24247;Desnouettes;2.2844361763734686;48.83464481455626;RATP;48.83464481455626,2.2844361763734686;Paris
IDFM:C01084;39;IDFM:39321;Vaugirard - Favorites;2.3019021969138245;48.83969457479586;RATP;48.83969457479586,2.3019021969138245;Paris
IDFM:C01084;39;IDFM:22642;Rennes - d'Assas;2.329124138190035;48.849275667357055;RATP;48.849275667357055,2.329124138190035;Paris
IDFM:C01084;39;IDFM:28399;Bourse;2.3408433775471185;48.86869482413151;RATP;48.86869482413151,2.3408433775471185;Paris
IDFM:C01084;39;IDFM:39928;Réaumur - Sébastopol;2.352826075711135;48.866520852943474;RATP;48.866520852943474,2.352826075711135;Paris
IDFM:C01084;39;IDFM:22986;Château d'Eau;2.355866779851904;48.87196927319802;RATP;48.87196927319802,2.355866779851904;Paris
IDFM:C01084;39;IDFM:26769;Poissonnière - Bonne Nouvelle;2.34726405700211;48.87088842978983;RATP;48.87088842978983,2.34726405700211;Paris
IDFM:C01084;39;IDFM:37143;Saint-Germain-des-Prés;2.332493346725671;48.85327866496085;RATP;48.85327866496085,2.332493346725671;Paris
IDFM:C01084;39;IDFM:37577;Michel Debré;2.330652718428096;48.851217849201824;RATP;48.851217849201824,2.330652718428096;Paris
IDFM:C01084;39;IDFM:37139;Rennes - d'Assas;2.328394568792302;48.84878592008188;RATP;48.84878592008188,2.328394568792302;Paris
IDFM:C01084;39;IDFM:22645;Montparnasse - Rue de l'Arrivée;2.322370498257325;48.8436075995969;RATP;48.8436075995969,2.3223704982573246;Paris
IDFM:C01084;39;IDFM:2151;Gare Montparnasse;2.319951228694262;48.84209193134398;RATP;48.84209193134398,2.319951228694262;Paris
IDFM:C01084;39;IDFM:39458;Armorique - Musée Postal;2.316462575354042;48.841091738580126;RATP;48.841091738580126,2.316462575354042;Paris
IDFM:C01084;39;IDFM:23448;Pasteur - Lycée Buffon;2.3127012974895504;48.84321067999056;RATP;48.84321067999056,2.3127012974895504;Paris
IDFM:C01084;39;IDFM:39323;Mairie du 15e;2.2998974990389454;48.841859331797735;RATP;48.841859331797735,2.2998974990389454;Paris
IDFM:C01084;39;IDFM:25747;Balard - Lecourbe;2.2810203458319216;48.83635113081581;RATP;48.836351130815814,2.2810203458319216;Paris
IDFM:C01085;42;IDFM:39326;Leblanc - Delbarre;2.275438166016623;48.83804424551072;RATP;48.83804424551072,2.275438166016623;Paris
IDFM:C01085;42;IDFM:23457;Dupleix;2.2920750333833886;48.85199410606847;RATP;48.85199410606847,2.2920750333833886;Paris
IDFM:C01085;42;IDFM:22771;Montaigne - François 1er;2.3067689649168317;48.86715330029232;RATP;48.867153300292316,2.3067689649168313;Paris
IDFM:C01085;42;IDFM:470840;Gare Saint-Lazare;2.326190573110868;48.87590688667266;RATP;48.87590688667266,2.326190573110868;Paris
IDFM:C01085;42;IDFM:480764;Gare Saint-Lazare;2.324668762076965;48.87550260222938;RATP;48.87550260222938,2.3246687620769655;Paris
IDFM:C01085;42;IDFM:23450;Concorde - Cours la Reine;2.3195010037040946;48.86613815869824;RATP;48.866138158698234,2.3195010037040946;Paris
IDFM:C01085;42;IDFM:23466;Champs-Élysées - Clemenceau;2.313066881968892;48.868196879816246;RATP;48.868196879816246,2.313066881968892;Paris
IDFM:C01085;42;IDFM:23473;Dupleix;2.291578899850156;48.851397591301776;RATP;48.851397591301776,2.291578899850156;Paris
IDFM:C01085;42;IDFM:37263;Hôpital Européen Georges Pompidou;2.2722909054350366;48.839994767498204;RATP;48.839994767498204,2.2722909054350366;Paris
IDFM:C01085;42;IDFM:25507;Versailles - Exelmans;2.264354294896856;48.84047685240428;RATP;48.84047685240428,2.2643542948968554;Paris
IDFM:C01085;42;IDFM:420443;Porte de Saint-Cloud;2.2560049116535934;48.83836564636151;RATP;48.83836564636151,2.2560049116535934;Paris
IDFM:C01086;43;IDFM:478411;Longchamp - GoodPlanet;2.240160789945312;48.86443762286723;RATP;48.86443762286723,2.240160789945312;Paris
IDFM:C01086;43;IDFM:478413;Parc de Bagatelle;2.245228477739228;48.870306492499886;RATP;48.870306492499886,2.2452284777392277;Paris
IDFM:C01086;43;IDFM:27328;Haussmann - Miromesnil;2.3150476824974224;48.87514216247146;RATP;48.87514216247146,2.3150476824974224;Paris
IDFM:C01086;43;IDFM:28984;Gare Saint-Lazare;2.3260197391506763;48.87541128896879;RATP;48.875411288968785,2.3260197391506763;Paris
IDFM:C01086;43;IDFM:26763;Saint-Georges - Châteaudun;2.336783286098106;48.87600201540426;RATP;48.87600201540426,2.336783286098106;Paris
IDFM:C01086;43;IDFM:29789;Magenta - Maubeuge;2.351332429109297;48.88028162573714;RATP;48.88028162573714,2.351332429109297;Paris
IDFM:C01086;43;IDFM:28631;Gare Saint-Lazare - Budapest;2.3273522004021783;48.87569757847002;RATP;48.87569757847002,2.3273522004021783;Paris
IDFM:C01086;43;IDFM:25307;Ternes;2.297297434244333;48.878061063658926;RATP;48.878061063658926,2.297297434244333;Paris
IDFM:C01086;43;IDFM:26252;Pereire - Porte Maillot;2.2882431469392985;48.880103033784025;RATP;48.880103033784025,2.2882431469392985;Paris
IDFM:C01086;43;IDFM:26256;Montrosier - Parmentier;2.280911247439842;48.88178594873384;RATP;48.881785948733835,2.280911247439842;Paris
IDFM:C01087;46;IDFM:23645;Canal Saint-Martin;2.3660430083410127;48.87709585281282;RATP;48.87709585281282,2.3660430083410127;Paris
IDFM:C01087;46;IDFM:27472;Chemin Vert;2.3786404026794843;48.86003848753455;RATP;48.86003848753455,2.3786404026794843;Paris
IDFM:C01087;46;IDFM:23634;Montgallet;2.3897254835671284;48.84459071594738;RATP;48.84459071594738,2.3897254835671284;Paris
IDFM:C01087;46;IDFM:25518;Sidi Brahim;2.399106439532582;48.83814482872412;RATP;48.83814482872412,2.399106439532582;Paris
IDFM:C01087;46;IDFM:25519;Porte Dorée - Daumesnil;2.406163390743367;48.83579676100278;RATP;48.83579676100278,2.406163390743367;Paris
IDFM:C01087;46;IDFM:23637;Fontaine au Roi;2.3731141147037684;48.86733931556802;RATP;48.867339315568024,2.3731141147037684;Paris
IDFM:C01087;46;IDFM:22818;Canal Saint-Martin;2.3668915993181154;48.88019404538482;RATP;48.88019404538482,2.3668915993181154;Paris
IDFM:C01088;47;IDFM:28679;Cardinal Lemoine;2.351773088181544;48.84597396647622;RATP;48.84597396647622,2.351773088181544;Paris
IDFM:C01088;47;IDFM:24440;Censier - Daubenton;2.351648563012487;48.8406490689115;RATP;48.8406490689115,2.351648563012487;Paris
IDFM:C01088;47;IDFM:24441;Italie - Tolbiac;2.357328527336994;48.82531848420913;RATP;48.82531848420913,2.357328527336994;Paris
IDFM:C01088;47;IDFM:26726;Maison Blanche;2.3582619993686347;48.822517441151376;RATP;48.822517441151376,2.3582619993686347;Paris
IDFM:C01088;47;IDFM:470687;Porte d'Italie;2.3594554533818;48.81960985172363;RATP;48.81960985172363,2.3594554533818;Paris
IDFM:C01088;47;IDFM:8456;Maison Blanche;2.3585759115763087;48.822465162698414;RATP;48.822465162698414,2.3585759115763087;Paris
IDFM:C01088;47;IDFM:8455;Vandrezanne;2.3568166498926755;48.82816675032871;RATP;48.828166750328705,2.3568166498926755;Paris
IDFM:C01088;47;IDFM:26729;Lagrange;2.3480202563454573;48.85186235420558;RATP;48.85186235420558,2.3480202563454573;Paris
IDFM:C01088;47;IDFM:28680;Châtelet;2.346817395798162;48.85758467357063;RATP;48.85758467357063,2.346817395798162;Paris
IDFM:C01089;48;IDFM:24629;Les Marronniers;2.4040479998352944;48.8814010121957;RATP;48.8814010121957,2.4040479998352944;Paris
IDFM:C01089;48;IDFM:22822;Chapelle - Caillié;2.3643572003575604;48.88451538212418;RATP;48.88451538212418,2.3643572003575604;Paris
IDFM:C01089;48;IDFM:26271;Stalingrad;2.3688703949546928;48.88343308501162;RATP;48.88343308501162,2.3688703949546928;Paris
IDFM:C01089;48;IDFM:26263;Jaurès;2.370841178124603;48.8828409079676;RATP;48.8828409079676,2.370841178124603;Paris
IDFM:C01089;48;IDFM:26274;Place des Fêtes;2.392523755355606;48.876900405809856;RATP;48.876900405809856,2.392523755355606;Paris
IDFM:C01089;48;IDFM:24807;Les Marronniers;2.4030228011195067;48.88162073615462;RATP;48.88162073615462,2.4030228011195067;Paris
IDFM:C01089;48;IDFM:25821;Jean Jaurès;2.407770208197072;48.880232371775335;RATP;48.880232371775335,2.4077702081970718;Paris
IDFM:C01090;52;IDFM:25384;La Fontaine - Radio France;2.273593839704436;48.85209018577519;RATP;48.85209018577519,2.2735938397044357;Paris
IDFM:C01090;52;IDFM:25414;Ranelagh;2.2708828261347875;48.85591396926009;RATP;48.85591396926009,2.2708828261347875;Paris
IDFM:C01090;52;IDFM:25416;Charles de Gaulle - Etoile - Victor Hugo;2.2938050699929544;48.873166082367945;RATP;48.873166082367945,2.2938050699929544;Paris
IDFM:C01090;52;IDFM:29020;Matignon - Saint-Honoré;2.313796248081767;48.87181642642864;RATP;48.87181642642864,2.313796248081767;Paris
IDFM:C01090;52;IDFM:27089;Saint-Augustin;2.320103822891911;48.87426265374189;RATP;48.87426265374189,2.320103822891911;Paris
IDFM:C01090;52;IDFM:23460;Capucines - Caumartin;2.328980089300098;48.86998691111846;RATP;48.86998691111846,2.328980089300098;Paris
IDFM:C01090;52;IDFM:34165;Opéra - Rue Halevy;2.3327468250893784;48.87179765806088;RATP;48.87179765806088,2.3327468250893784;Paris
